time_s,VA_kV,VB_kV,VC_kV
1.3338,-70.14632133013974,59.125191824342295,11.021129505798879
1.334,-71.75177798934128,56.06602932420358,15.685748665139156
1.3342,-73.0740631610868,52.78559982045742,20.28846334063085
1.3344,-74.10795838989961,49.296849669666756,24.81110872023437
1.3346,-74.84938336365396,45.61354737481497,29.235835988840513
1.3348,-75.29541201670193,41.75022924732576,33.54518276937771
1.335,-75.44428407772187,37.72214203886289,37.722142038860525
1.3352000000000002,-75.29541201670156,33.54518276937248,41.75022924733062
1.3354000000000001,-74.84938336365323,29.235835988835127,45.613547374819625
1.3356000000000001,-74.10795838989932,24.8111087202329,49.29684966966793
1.3358,-73.07406316108533,20.288463340625228,52.785599820461606
1.336,-71.75177798933947,15.685748665133442,56.06602932420749
1.3362,-70.14632133013917,11.02112950579734,59.12519182434326
1.3364,-68.26402918745308,6.313014983372744,61.95101420408173
1.3366,-66.1123301084343,1.5799858749552398,64.53234423348042
1.3368,-63.69971586632834,-3.159278715883823,66.85899458221346
1.337,-61.035707947327644,-7.88607507697272,68.9217830243016
1.3372000000000002,-58.13081997362114,-12.581748702537773,70.71256867616009
1.3374000000000001,-54.99651621092692,-17.2277679140239,72.22428412495194
1.3376000000000001,-51.645166324263506,-21.805796996176035,73.4509633204406
1.3378,-48.08999656055347,-26.29776855970119,74.38776512025565
1.338,-44.345037550648684,-30.685954845028924,75.03099239567851
1.3382,-40.42506893684856,-34.95303768566648,75.37810662251586
1.3384,-36.34556104441553,-39.08217685507886,75.42773789949514
1.3386,-32.1226138272477,-43.05707652739261,75.17969035464097
1.3388,-27.772893328726145,-46.862049589563355,74.63494291829006
1.339,-23.31356590846811,-50.48207955123471,73.7956454597033
1.3392000000000002,-18.76223049451625,-53.90287980799186,72.6651103025085
1.3394000000000001,-14.136849128458513,-57.110950024023985,71.24779915248278
1.3396000000000001,-9.45567607740282,-60.093629411822675,69.54930548922569
1.3398,-4.737185792752853,-62.839146698503264,67.57633249125621
1.34,2.514386306892674e-12,-65.3366665816378,65.33666658163528
1.3402,4.737185792757872,-67.57633249125844,62.839146698500485
1.3404,9.455676077407809,-69.54930548922763,60.093629411819634
1.3406,14.136849128463453,-71.24779915248445,57.1109500240207
1.3408,18.76223049452112,-72.66511030250983,53.90287980798834
1.341,23.313565908468814,-73.79564545970345,50.48207955123416
1.3412000000000002,27.77289332873082,-74.6349429182908,46.86204958955942
1.3414000000000001,32.12261382724837,-75.17969035464102,43.057076527392
1.3416000000000001,36.345561044419945,-75.42773789949526,39.08217685507457
1.3418,40.4250689368528,-75.37810662251565,34.953037685662025
1.342,44.34503755064928,-75.03099239567844,30.68595484502825
1.3422,48.08999656055735,-74.38776512025481,26.297768559696475
1.3424,51.64516632426717,-73.45096332043944,21.80579699617122
1.3426,54.996516210927425,-72.22428412495174,17.227767914023183
1.3428,58.13081997362435,-70.71256867615834,12.581748702532813
1.343,61.03570794732807,-68.9217830243013,7.886075076971983
1.3432000000000002,63.69971586633103,-66.85899458221112,3.159278715878798
1.3434000000000001,66.11233010843672,-64.53234423347782,-1.5799858749602673
1.3436000000000001,68.26402918745522,-61.95101420407886,-6.313014983377755
1.3438,70.14632133013944,-59.1251918243428,-11.021129505798072
1.344,71.75177798934104,-56.06602932420413,-15.68574866513836
1.3442,73.07406316108658,-52.78559982045801,-20.28846334063007
1.3444,74.10795838989947,-49.29684966966737,-24.8111087202336
1.3446,74.84938336365386,-45.61354737481562,-29.235835988839764
1.3448,75.29541201670189,-41.75022924732644,-33.545182769376986
1.345,75.44428407772187,-37.722142038863595,-37.722142038859815
1.3452000000000002,75.29541201670162,-33.545182769373206,-41.75022924732995
1.3454000000000002,74.84938336365333,-29.235835988835877,-45.61354737481898
1.3456000000000001,74.10795838989867,-24.81110872022962,-49.29684966967056
1.3458,73.07406316108555,-20.28846334062601,-52.78559982046102
1.346,71.75177798933973,-15.685748665134238,-56.06602932420695
1.3462,70.1463213301379,-11.021129505793903,-59.12519182434542
1.3464,68.26402918745343,-6.313014983373554,-61.95101420408127
1.3466,66.1123301084347,-1.579985874956053,-64.53234423347999
1.3468,63.69971586632648,3.159278715887295,-66.85899458221508
1.347,61.03570794732812,7.886075076971911,-68.92178302430126
1.3472000000000002,58.13081997362166,12.58174870253697,-70.7125686761598
1.3474000000000002,54.99651621092455,17.227767914027286,-72.22428412495294
1.3476000000000001,51.645166324264096,21.805796996175257,-73.45096332044041
1.3478,48.089996560554106,26.297768559700426,-74.38776512025551
1.348,44.34503755064587,30.685954845032096,-75.03099239567887
1.3482,40.42506893684924,34.953037685665755,-75.37810662251583
1.3484,36.34556104441625,39.08217685507817,-75.42773789949516
1.3486,32.12261382724456,43.05707652739545,-75.17969035464067
1.3488,27.772893328726898,46.862049589562716,-74.63494291829019
1.349,23.313565908468885,50.48207955123411,-73.79564545970347
1.3492,18.76223049452119,53.90287980798828,-72.66511030250986
1.3494000000000002,14.13684912845931,57.11095002402345,-71.24779915248305
1.3496000000000001,9.455676077403627,60.09362941182218,-69.549305489226
1.3498,4.737185792753664,62.83914669850281,-67.57633249125657
1.35,-1.7010512267009996e-12,65.33666658163739,-65.33666658163568
1.3502,-4.737185792757059,67.57633249125809,-62.839146698500926
1.3504,-9.455676077407002,69.54930548922732,-60.09362941182013
1.3506,-14.136849128462652,71.24779915248418,-57.11095002402123
1.3508,-18.76223049452033,72.66511030250962,-53.90287980798891
1.351,-23.313565908468043,73.79564545970328,-50.48207955123476
1.3512,-27.772893328726074,74.63494291829006,-46.86204958956341
1.3514000000000002,-32.12261382725151,75.17969035464131,-43.05707652738914
1.3516000000000001,-36.34556104441923,75.42773789949524,-39.08217685507526
1.3518000000000001,-40.42506893685212,75.37810662251569,-34.95303768566274
1.352,-44.345037550652094,75.03099239567807,-30.685954845025073
1.3522,-48.08999656055673,74.38776512025494,-26.29776855969724
1.3524,-51.645166324266576,73.45096332043963,-21.805796996172
1.3526,-54.99651621092981,72.22428412495073,-17.227767914019797
1.3528,-58.13081997362383,70.71256867615863,-12.581748702533616
1.353,-61.035707947327595,68.92178302430163,-7.886075076972792
1.3532,-63.6997158663283,66.8589945822135,-3.1592787158838957
1.3534000000000002,-66.11233010843634,64.53234423347823,1.5799858749594544
1.3536000000000001,-68.26402918745488,61.95101420407932,6.313014983376944
1.3538000000000001,-70.14632133014072,59.12519182434065,11.02112950580151
1.354,-71.75177798934078,56.06602932420468,15.685748665137568
1.3542,-73.07406316108639,52.785599820458586,20.288463340629285
1.3544,-74.1079583899001,49.29684966966474,24.811108720236884
1.3546,-74.84938336365376,45.613547374816264,29.235835988839014
1.3548,-75.29541201670183,41.750229247327105,33.545182769376254
1.355,-75.44428407772187,37.72214203886058,37.72214203886283
1.3552,-75.29541201670195,33.545182769377774,41.75022924732569
1.3554000000000002,-74.84938336365289,29.235835988832672,45.61354737482174
1.3556000000000001,-74.10795838989883,24.81110872023039,49.296849669669946
1.3558000000000001,-73.07406316108575,20.288463340626794,52.78559982046044
1.356,-71.75177798933997,15.685748665135034,56.066029324206404
1.3562,-70.14632133013819,11.021129505794706,59.12519182434492
1.3564,-68.26402918745377,6.313014983374365,61.951014204080806
1.3566,-66.11233010843509,1.5799858749568663,64.53234423347956
1.3568,-63.69971586632691,-3.159278715886482,66.85899458221469
1.357,-61.035707947328596,-7.886075076971102,68.92178302430094
1.3572,-58.13081997362491,-12.581748702531941,70.71256867615803
1.3574000000000002,-54.99651621092511,-17.227767914026494,72.22428412495272
1.3576000000000001,-51.64516632426469,-21.80579699617448,73.45096332044022
1.3578000000000001,-48.08999656055143,-26.297768559703684,74.38776512025609
1.358,-44.34503755064653,-30.685954845031358,75.03099239567878
1.3582,-40.42506893684993,-34.95303768566504,75.37810662251579
1.3584,-36.34556104441321,-39.082176855081144,75.4277378994951
1.3586,-32.122613827245296,-43.05707652739479,75.17969035464074
1.3588,-27.77289332872766,-46.86204958956208,74.6349429182903
1.359,-23.31356590846558,-50.48207955123669,73.79564545970274
1.3592,-18.762230494521976,-53.902879807987716,72.66511030251007
1.3594000000000002,-14.13684912846011,-57.11095002402292,71.24779915248332
1.3596000000000001,-9.455676077400177,-60.09362941182428,69.54930548922465
1.3598000000000001,-4.7371857927544765,-62.83914669850236,67.57633249125693
1.36,8.87716146509325e-13,-65.33666658163698,65.3366665816361
1.3602,4.737185792760528,-67.57633249125963,62.83914669849901
1.3604,9.455676077406196,-69.549305489227,60.093629411820615
1.3606,14.136849128461854,-71.2477991524839,57.11095002402176
1.3608,18.762230494523696,-72.66511030251056,53.90287980798647
1.361,23.313565908467268,-73.79564545970311,50.48207955123537
1.3612,27.77289332872532,-74.63494291828994,46.86204958956405
1.3614000000000002,32.12261382725078,-75.17969035464125,43.05707652738981
1.3616000000000001,36.34556104441852,-75.42773789949523,39.08217685507596
1.3618000000000001,40.42506893685505,-75.37810662251553,34.953037685659666
1.362,44.345037550651426,-75.03099239567815,30.685954845025815
1.3622,48.089996560556095,-74.38776512025507,26.297768559698
1.3624,51.645166324265986,-73.45096332043981,21.805796996172777
1.3626,54.99651621092925,-72.22428412495096,17.22776791402059
1.3628,58.13081997362331,-70.71256867615891,12.581748702534417
1.363,61.03570794732712,-68.92178302430196,7.886075076973601
1.3632,63.69971586632786,-66.85899458221387,3.159278715884708
1.3634000000000002,66.11233010843594,-64.53234423347864,-1.579985874958641
1.3636000000000001,68.26402918745636,-61.95101420407734,-6.313014983380407
1.3638000000000001,70.14632133014042,-59.12519182434115,-11.021129505800706
1.364,71.75177798934052,-56.066029324205225,-15.685748665136773
1.3642,73.07406316108725,-52.785599820456106,-20.28846334063263
1.3644,74.10795838989996,-49.296849669665356,-24.811108720236113
1.3646,74.84938336365366,-45.61354737481692,-29.235835988838264
1.3648,75.29541201670206,-41.75022924732422,-33.545182769379366
1.365,75.44428407772187,-37.72214203886129,-37.72214203886212
1.3652,75.29541201670199,-33.545182769378506,-41.75022924732502
1.3654000000000002,74.84938336365299,-29.235835988833422,-45.613547374821096
1.3656000000000001,74.10795838989898,-24.811108720231154,-49.29684966966933
1.3658000000000001,73.07406316108595,-20.288463340627576,-52.78559982045986
1.366,71.7517779893389,-15.685748665131635,-56.066029324208735
1.3662,70.14632133013849,-11.02112950579551,-59.125191824344405
1.3664,68.26402918745411,-6.313014983375175,-61.95101420408034
1.3666,66.11233010843343,-1.5799858749533917,-64.53234423348137
1.3668,63.69971586632735,3.15927871588567,-66.85899458221431
1.367,61.03570794732908,7.886075076970292,-68.92178302430061
1.3672,58.1308199736227,12.581748702535366,-70.71256867615925
1.3674000000000002,54.996516210925655,17.2277679140257,-72.22428412495248
1.3676000000000001,51.645166324262156,21.805796996177804,-73.45096332044102
1.3678000000000001,48.08999656055205,26.297768559702924,-74.38776512025595
1.368,44.345037550647184,30.68595484503061,-75.03099239567871
1.3682,40.42506893685062,34.95303768566432,-75.37810662251576
1.3684,36.34556104441392,39.08217685508045,-75.42773789949511
1.3686,32.12261382724603,43.05707652739412,-75.17969035464081
1.3688,27.77289332872841,46.862049589561444,-74.63494291829042
1.369,23.31356590846635,50.48207955123608,-73.79564545970291
1.3692,18.762230494522765,53.90287980798715,-72.6651103025103
1.3694000000000002,14.136849128456697,57.110950024025186,-71.24779915248217
1.3696000000000002,9.455676077400986,60.09362941182379,-69.54930548922498
1.3698000000000001,4.737185792755287,62.839146698501914,-67.5763324912573
1.37,-4.362892106801383e-12,65.33666658163872,-65.33666658163436
1.3702,-4.737185792759717,67.57633249125927,-62.839146698499455
1.3704,-9.455676077405387,69.5493054892267,-60.09362941182111
1.3706,-14.136849128465268,71.24779915248504,-57.110950024019495
1.3708,-18.76223049452291,72.66511030251033,-53.90287980798704
1.371,-23.313565908466494,73.79564545970294,-50.48207955123598
1.3712,-27.77289332872855,74.63494291829045,-46.86204958956133
1.3714000000000002,-32.12261382725005,75.17969035464118,-43.05707652739048
1.3716000000000002,-36.345561044417806,75.4277378994952,-39.08217685507665
1.3718000000000001,-40.425068936854366,75.37810662251557,-34.953037685660384
1.372,-44.34503755065078,75.03099239567824,-30.685954845026558
1.3722,-48.08999656055547,74.38776512025521,-26.297768559698763
1.3724,-51.64516632426852,73.45096332043902,-21.805796996169448
1.3726,-54.9965162109287,72.2242841249512,-17.22776791402138
1.3728,-58.13081997362279,70.7125686761592,-12.58174870253522
1.373,-61.03570794732916,68.92178302430055,-7.886075076970145
1.3732,-63.69971586632742,66.85899458221425,-3.159278715885521
1.3734000000000002,-66.11233010843762,64.53234423347685,1.5799858749621156
1.3736000000000002,-68.26402918745602,61.95101420407781,6.313014983379596
1.3738000000000001,-70.14632133014013,59.125191824341655,11.021129505799902
1.374,-71.7517779893416,56.066029324202894,15.68574866514017
1.3742,-73.07406316108705,52.78559982045669,20.28846334063185
1.3744,-74.1079583898998,49.29684966966597,24.811108720235346
1.3746,-74.84938336365354,45.613547374817564,29.235835988837515
1.3748,-75.295412016702,41.750229247324896,33.54518276937864
1.375,-75.44428407772187,37.722142038861996,37.72214203886141
1.3752,-75.29541201670204,33.54518276937923,41.75022924732434
1.3754,-74.84938336365363,29.235835988838126,45.61354737481703
1.3756000000000002,-74.10795838989912,24.811108720231925,49.29684966966872
1.3758000000000001,-73.07406316108508,20.288463340624226,52.78559982046234
1.3760000000000001,-71.75177798933916,15.685748665132431,56.06602932420819
1.3762,-70.14632133013879,11.021129505796317,59.12519182434391
1.3764,-68.26402918745265,6.313014983371713,61.95101420408232
1.3766,-66.11233010843381,1.5799858749542048,64.53234423348096
1.3768,-63.699715866327786,-3.1592787158848568,66.85899458221394
1.377,-61.03570794732703,-7.886075076973749,68.92178302430202
1.3772,-58.13081997362321,-12.581748702534565,70.71256867615897
1.3774,-54.99651621092915,-17.227767914020735,72.224284124951
1.3776000000000002,-51.64516632426275,-21.805796996177026,73.45096332044083
1.3778000000000001,-48.08999656055268,-26.29776855970216,74.38776512025582
1.3780000000000001,-44.345037550647845,-30.68595484502987,75.03099239567862
1.3782,-40.42506893684768,-34.9530376856674,75.3781066225159
1.3784,-36.34556104441463,-39.08217685507975,75.42773789949513
1.3786,-32.12261382724677,-43.057076527393455,75.17969035464088
1.3788,-27.772893328725182,-46.862049589564165,74.63494291828992
1.379,-23.313565908467126,-50.48207955123548,73.79564545970308
1.3792,-18.762230494523553,-53.90287980798658,72.66511030251051
1.3794,-14.136849128461709,-57.110950024021854,71.24779915248385
1.3796000000000002,-9.455676077401792,-60.0936294118233,69.54930548922529
1.3798000000000001,-4.737185792751819,-62.83914669850383,67.57633249125576
1.3800000000000001,3.549557026609709e-12,-65.33666658163831,65.33666658163477
1.3802,4.737185792758904,-67.57633249125891,62.8391466984999
1.3804,9.455676077408835,-69.54930548922803,60.09362941181901
1.3806,14.136849128464467,-71.24779915248477,57.11095002402002
1.3808,18.76223049452212,-72.66511030251012,53.90287980798761
1.381,23.31356590846572,-73.79564545970277,50.48207955123658
1.3812,27.772893328727797,-74.63494291829034,46.86204958956196
